,month,precip,temp,rest,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
m04-A-A-25-oxford-dryland,04,A,A,25,17.84,10.43,0.05,0.16,3.63,9.36,28.95,51.08,22.77,10.19,6.78,5.99,11.42,7.55,0.0,,,,,,,,,
m04-A-A-5-oxford-dryland,04,A,A,5,17.72,10.65,0.04,0.18,3.59,9.41,28.86,50.77,22.56,10.72,6.72,5.93,11.13,7.48,0.0,,,,,,,,,
m04-A-A-50-oxford-dryland,04,A,A,50,17.6,10.52,0.05,0.15,3.67,9.42,28.96,50.2,23.18,10.61,6.84,5.8,11.09,7.37,0.0,,,,,,,,,
m04-A-A-75-oxford-dryland,04,A,A,75,17.48,10.29,0.05,0.15,3.58,9.29,28.83,50.94,21.68,9.8,6.53,5.72,11.06,7.43,0.0,,,,,,,,,
m04-A-A-95-oxford-dryland,04,A,A,95,17.69,10.35,0.05,0.18,3.57,9.33,28.45,50.06,22.43,10.37,6.59,5.83,11.23,7.44,0.0,,,,,,,,,
m04-A-C-25-oxford-dryland,04,A,C,25,13.17,9.89,0.03,0.15,3.45,9.25,29.03,50.95,23.17,10.99,7.06,5.5,7.48,6.57,0.0,,,,,,,,,
m04-A-C-5-oxford-dryland,04,A,C,5,12.81,9.67,0.05,0.15,3.43,9.18,28.55,51.22,23.27,10.66,6.74,5.92,7.78,6.81,0.0,,,,,,,,,
m04-A-C-50-oxford-dryland,04,A,C,50,13.47,9.74,0.04,0.18,3.46,9.16,28.52,51.16,23.23,10.56,6.62,5.65,7.89,6.83,0.0,,,,,,,,,
m04-A-C-75-oxford-dryland,04,A,C,75,13.25,9.42,0.04,0.18,3.47,9.18,28.57,51.2,23.39,10.74,6.72,5.98,8.04,6.85,0.0,,,,,,,,,
m04-A-C-95-oxford-dryland,04,A,C,95,13.56,9.71,0.04,0.18,3.39,9.2,28.67,51.12,23.34,10.55,6.91,5.73,8.01,6.72,0.0,,,,,,,,,
m04-A-H-25-oxford-dryland,04,A,H,25,20.5,10.43,0.04,0.16,3.59,9.37,28.39,51.19,22.16,10.68,6.47,5.59,13.56,7.51,0.0,,,,,,,,,
m04-A-H-5-oxford-dryland,04,A,H,5,19.85,10.52,0.04,0.19,3.67,9.36,28.74,50.97,22.47,10.22,6.31,5.76,13.66,7.65,0.0,,,,,,,,,
m04-A-H-50-oxford-dryland,04,A,H,50,19.55,10.21,0.05,0.14,3.4,9.29,28.53,51.28,22.35,10.07,6.84,5.87,13.44,7.78,0.0,,,,,,,,,
m04-A-H-75-oxford-dryland,04,A,H,75,20.26,10.49,0.04,0.19,3.65,9.54,28.35,51.99,22.43,10.68,6.73,5.84,13.83,7.77,0.0,,,,,,,,,
m04-A-H-95-oxford-dryland,04,A,H,95,20.27,10.31,0.04,0.17,3.51,9.38,28.91,51.05,23.3,10.51,6.81,5.9,13.71,7.59,0.0,,,,,,,,,
m04-D-A-25-oxford-dryland,04,D,A,25,6.94,4.89,0.02,0.04,1.69,7.4,27.88,51.68,22.98,9.48,6.3,5.78,3.97,2.75,0.0,,,,,,,,,
m04-D-A-5-oxford-dryland,04,D,A,5,6.7,4.91,0.02,0.06,1.67,7.4,27.88,51.46,22.8,10.85,5.99,5.6,4.09,2.8,0.0,,,,,,,,,
m04-D-A-50-oxford-dryland,04,D,A,50,6.31,4.79,0.01,0.07,1.55,7.27,27.68,51.45,22.65,10.15,6.04,5.71,4.19,2.87,0.0,,,,,,,,,
m04-D-A-75-oxford-dryland,04,D,A,75,6.51,4.91,0.02,0.06,1.6,7.25,27.98,51.75,24.13,10.14,6.29,5.75,4.22,2.79,0.0,,,,,,,,,
m04-D-A-95-oxford-dryland,04,D,A,95,6.57,5.09,0.02,0.06,1.67,7.32,27.92,50.59,23.35,11.02,6.06,5.5,4.45,2.9,0.0,,,,,,,,,
m04-D-C-25-oxford-dryland,04,D,C,25,4.42,3.94,0.01,0.06,1.46,7.1,27.74,50.58,22.15,10.06,5.82,5.22,2.48,2.31,0.0,,,,,,,,,
m04-D-C-5-oxford-dryland,04,D,C,5,4.38,3.94,0.01,0.05,1.43,7.02,27.69,51.1,21.6,9.46,5.9,5.75,2.38,2.04,0.0,,,,,,,,,
m04-D-C-50-oxford-dryland,04,D,C,50,4.32,3.96,0.01,0.05,1.4,6.93,27.33,50.85,22.43,10.7,6.0,5.49,2.68,2.18,0.0,,,,,,,,,
m04-D-C-75-oxford-dryland,04,D,C,75,4.28,3.78,0.01,0.06,1.37,6.95,27.44,50.91,22.44,10.45,6.33,5.8,2.67,2.29,0.0,,,,,,,,,
m04-D-C-95-oxford-dryland,04,D,C,95,4.46,4.12,0.02,0.06,1.48,7.06,27.52,51.21,22.93,9.95,5.91,5.68,2.61,2.21,0.0,,,,,,,,,
m04-D-H-25-oxford-dryland,04,D,H,25,5.59,4.29,0.01,0.05,1.35,6.95,28.09,52.2,22.02,10.48,5.95,5.69,3.65,2.13,0.0,,,,,,,,,
m04-D-H-5-oxford-dryland,04,D,H,5,5.37,4.24,0.01,0.04,1.29,6.84,27.17,49.86,22.31,9.94,5.88,5.55,3.67,2.31,0.0,,,,,,,,,
m04-D-H-50-oxford-dryland,04,D,H,50,6.04,4.27,0.01,0.05,1.37,7.01,27.62,51.49,22.36,9.99,6.17,5.39,3.76,2.38,0.0,,,,,,,,,
m04-D-H-75-oxford-dryland,04,D,H,75,5.47,4.05,0.02,0.04,1.32,6.99,27.91,51.61,22.67,10.47,5.78,5.43,3.66,2.3,0.0,,,,,,,,,
m04-D-H-95-oxford-dryland,04,D,H,95,5.41,4.31,0.01,0.05,1.31,6.96,27.5,51.28,23.49,9.43,6.27,5.41,3.4,2.21,0.0,,,,,,,,,
m04-W-A-25-oxford-dryland,04,W,A,25,21.16,11.35,0.06,0.25,4.05,9.74,28.94,50.91,22.24,10.67,6.6,5.91,13.3,8.44,0.0,,,,,,,,,
m04-W-A-5-oxford-dryland,04,W,A,5,21.15,11.27,0.06,0.18,4.01,9.7,28.67,50.49,22.82,10.01,6.85,5.97,13.66,8.61,0.0,,,,,,,,,
m04-W-A-50-oxford-dryland,04,W,A,50,21.59,11.39,0.07,0.23,4.12,9.74,28.88,51.76,23.38,10.44,6.81,5.58,13.13,8.31,0.0,,,,,,,,,
m04-W-A-75-oxford-dryland,04,W,A,75,21.29,11.33,0.06,0.23,4.12,9.8,29.13,50.67,22.04,10.04,6.46,5.55,13.36,8.41,0.0,,,,,,,,,
m04-W-A-95-oxford-dryland,04,W,A,95,21.52,11.31,0.06,0.23,3.98,9.7,29.15,51.85,22.18,10.24,6.29,5.53,12.94,8.41,0.0,,,,,,,,,
m04-W-C-25-oxford-dryland,04,W,C,25,16.92,11.3,0.06,0.26,4.11,9.67,29.1,51.11,23.23,10.44,6.83,5.85,9.49,8.07,0.0,,,,,,,,,
m04-W-C-5-oxford-dryland,04,W,C,5,16.78,11.15,0.05,0.22,3.99,9.61,28.96,51.53,23.06,10.77,6.32,6.33,9.64,8.37,0.0,,,,,,,,,
m04-W-C-50-oxford-dryland,04,W,C,50,16.85,11.25,0.06,0.21,4.03,9.72,29.0,50.46,23.26,10.53,6.34,5.92,9.55,8.1,0.0,,,,,,,,,
m04-W-C-75-oxford-dryland,04,W,C,75,16.7,11.32,0.05,0.25,4.16,9.69,29.03,51.92,23.06,10.02,6.93,6.09,9.62,8.26,0.01,,,,,,,,,
m04-W-C-95-oxford-dryland,04,W,C,95,16.89,11.15,0.06,0.23,3.98,9.76,29.22,51.52,22.95,10.63,7.16,5.87,9.58,8.35,0.0,,,,,,,,,
m04-W-H-25-oxford-dryland,04,W,H,25,24.48,11.24,0.05,0.22,3.96,9.71,28.82,51.0,22.74,10.16,6.91,5.88,18.25,8.69,0.0,,,,,,,,,
m04-W-H-5-oxford-dryland,04,W,H,5,25.12,11.25,0.06,0.21,3.99,9.75,28.69,51.34,21.52,9.97,6.54,5.36,17.51,8.63,0.0,,,,,,,,,
m04-W-H-50-oxford-dryland,04,W,H,50,24.79,11.32,0.05,0.21,3.92,9.79,28.91,50.08,23.25,10.21,6.77,5.72,17.68,8.53,0.01,,,,,,,,,
m04-W-H-75-oxford-dryland,04,W,H,75,24.33,11.27,0.05,0.2,4.02,9.65,28.75,51.71,23.05,10.88,7.02,6.05,18.12,8.71,0.0,,,,,,,,,
m04-W-H-95-oxford-dryland,04,W,H,95,24.23,11.18,0.06,0.19,3.88,9.72,28.9,50.7,22.56,10.88,6.0,5.91,18.04,8.45,0.0,,,,,,,,,
m05-A-A-0-oxford-dryland,05,A,A,0,10.54,0.05,0.17,3.7,9.49,28.73,51.1,22.08,10.26,6.31,5.58,10.97,7.32,0.0,,,,,,,,,,
m05-A-C-0-oxford-dryland,05,A,C,0,5.74,0.04,0.15,3.35,9.26,29.14,51.42,23.19,10.63,7.29,5.32,11.1,3.6,0.0,,,,,,,,,,
m05-A-H-0-oxford-dryland,05,A,H,0,15.34,0.05,0.17,3.7,9.39,28.64,50.92,21.73,10.58,6.36,5.77,10.65,11.68,0.0,,,,,,,,,,
m05-D-A-0-oxford-dryland,05,D,A,0,9.23,0.04,0.13,3.14,9.07,28.62,50.9,23.49,10.34,6.71,6.17,11.29,6.79,0.0,,,,,,,,,,
m05-D-C-0-oxford-dryland,05,D,C,0,6.7,0.05,0.15,3.22,9.13,28.67,51.75,23.37,10.19,6.45,5.64,11.11,4.26,0.0,,,,,,,,,,
m05-D-H-0-oxford-dryland,05,D,H,0,12.97,0.04,0.16,2.94,8.68,28.5,51.05,22.69,10.52,7.14,5.69,10.94,10.63,0.0,,,,,,,,,,
m05-W-A-0-oxford-dryland,05,W,A,0,11.36,0.04,0.18,3.66,9.36,28.94,51.18,22.73,9.82,6.6,5.76,11.03,7.68,0.0,,,,,,,,,,
m05-W-C-0-oxford-dryland,05,W,C,0,3.93,0.03,0.14,3.31,9.1,28.66,51.96,23.31,10.35,7.1,5.5,10.99,2.32,0.0,,,,,,,,,,
m05-W-H-0-oxford-dryland,05,W,H,0,14.59,0.06,0.22,3.73,9.33,28.67,50.88,22.53,10.35,6.26,5.87,11.16,10.75,0.01,,,,,,,,,,
m06-A-A-0-oxford-dryland,06,A,A,0,0.04,0.17,3.63,9.25,28.88,50.94,23.06,10.83,6.51,5.78,11.02,7.5,0.0,,,,,,,,,,,
m06-A-C-0-oxford-dryland,06,A,C,0,0.0,0.01,2.14,9.31,28.87,51.04,22.45,10.76,6.46,6.06,11.18,7.55,0.0,,,,,,,,,,,
m06-A-H-0-oxford-dryland,06,A,H,0,2.1,0.65,4.63,9.45,28.82,51.17,23.64,10.37,6.73,5.69,10.86,7.3,1.0,,,,,,,,,,,
m06-D-A-0-oxford-dryland,06,D,A,0,0.08,0.21,3.66,9.23,28.52,51.26,22.87,10.47,6.38,5.87,10.86,7.39,0.0,,,,,,,,,,,
m06-D-C-0-oxford-dryland,06,D,C,0,0.0,0.02,2.13,9.01,28.85,50.22,22.51,10.37,6.74,5.85,11.06,7.34,0.0,,,,,,,,,,,
m06-D-H-0-oxford-dryland,06,D,H,0,2.99,0.7,4.53,9.25,28.86,51.63,24.3,9.98,6.46,5.49,10.86,7.52,1.82,,,,,,,,,,,
m06-W-A-0-oxford-dryland,06,W,A,0,0.01,0.11,3.39,9.41,28.87,50.58,22.61,10.31,6.88,5.75,11.23,7.44,0.0,,,,,,,,,,,
m06-W-C-0-oxford-dryland,06,W,C,0,0.0,0.0,1.96,9.19,28.52,51.02,22.55,10.69,6.84,5.95,11.07,7.48,0.0,,,,,,,,,,,
m06-W-H-0-oxford-dryland,06,W,H,0,0.75,0.53,4.48,9.31,28.7,50.84,22.91,10.07,6.65,5.41,10.98,7.34,0.23,,,,,,,,,,,
m07-A-A-0-oxford-dryland,07,A,A,0,0.0,0.95,10.29,27.98,50.16,22.64,10.03,7.13,8.76,17.27,10.34,0.04,0.17,3.59,9.39,28.93,50.93,22.66,10.18,6.46,6.15,10.94,7.32,0.0
m07-A-C-0-oxford-dryland,07,A,C,0,0.0,0.1,9.0,28.61,51.17,22.58,10.01,6.77,9.57,17.84,10.32,0.03,0.0,1.85,9.1,28.77,51.76,22.79,10.68,6.43,5.58,11.22,7.62,0.0
m07-A-H-0-oxford-dryland,07,A,H,0,0.01,4.07,10.88,28.21,50.64,23.49,10.6,6.54,8.95,17.89,10.05,0.03,2.37,5.08,9.57,28.92,50.67,23.22,10.16,6.85,5.6,10.57,7.53,0.0
m07-D-A-0-oxford-dryland,07,D,A,0,0.0,0.75,10.16,28.52,50.4,23.51,9.99,6.62,9.17,17.79,10.45,0.04,0.13,3.51,9.41,28.71,51.08,23.25,9.89,6.25,6.11,10.92,7.39,0.0
m07-D-C-0-oxford-dryland,07,D,C,0,0.0,0.06,8.54,28.85,51.4,23.02,10.74,7.02,8.68,17.82,10.25,0.05,0.0,1.63,8.86,28.74,51.08,22.83,10.34,6.71,6.0,11.44,7.29,0.0
m07-D-H-0-oxford-dryland,07,D,H,0,0.05,5.26,10.83,28.38,50.17,22.78,10.33,7.29,9.73,17.8,10.39,0.03,3.41,5.29,9.46,28.92,51.36,23.22,10.02,5.97,5.54,10.98,7.33,0.0
m07-W-A-0-oxford-dryland,07,W,A,0,0.0,0.84,10.26,28.69,50.97,23.84,11.24,7.47,9.54,18.09,10.69,0.05,0.13,3.56,9.56,28.68,51.94,22.05,9.69,6.19,5.3,10.84,7.31,0.0
m07-W-C-0-oxford-dryland,07,W,C,0,0.0,0.08,8.82,28.5,51.36,22.95,9.74,6.8,9.28,17.97,10.39,0.04,0.0,1.88,9.0,28.76,51.61,22.53,10.22,6.71,5.82,10.66,7.39,0.0
m07-W-H-0-oxford-dryland,07,W,H,0,0.0,2.67,10.81,28.46,51.2,22.35,10.53,7.08,8.8,17.78,10.35,0.03,0.96,4.83,9.55,28.93,51.39,22.42,10.31,7.17,5.55,11.16,7.51,0.0
m08-A-A-0-oxford-dryland,08,A,A,0,0.97,10.38,28.26,50.81,22.47,10.15,6.97,8.93,17.59,10.2,0.04,0.18,3.53,9.37,28.74,51.13,22.62,10.35,6.61,5.81,10.92,7.25,0.0,
m08-A-C-0-oxford-dryland,08,A,C,0,0.01,7.05,28.95,50.76,22.58,9.66,6.58,8.88,17.71,10.37,0.04,0.19,0.36,7.84,29.13,52.38,22.91,10.48,6.62,5.78,11.4,7.48,0.0,
m08-A-H-0-oxford-dryland,08,A,H,0,5.66,11.04,28.16,50.39,23.15,10.3,6.76,8.99,17.65,10.17,0.04,0.16,9.17,9.69,28.68,51.37,22.7,9.94,6.69,5.21,10.45,7.26,0.0,
m08-D-A-0-oxford-dryland,08,D,A,0,0.97,9.57,27.5,50.59,22.24,10.34,6.95,9.28,17.52,10.38,0.04,0.17,3.27,8.59,27.63,51.37,22.88,10.7,6.75,6.05,11.32,7.6,0.0,
m08-D-C-0-oxford-dryland,08,D,C,0,0.01,6.08,27.01,50.66,22.68,10.46,6.96,8.51,17.91,10.35,0.04,0.16,0.45,6.73,26.74,50.84,23.29,10.22,6.57,5.83,11.31,7.57,0.0,
m08-D-H-0-oxford-dryland,08,D,H,0,5.24,9.52,27.19,51.57,22.27,9.98,7.3,9.12,17.26,10.05,0.04,0.12,8.63,8.34,27.13,51.41,23.53,10.38,6.66,5.53,11.15,7.56,0.0,
m08-W-A-0-oxford-dryland,08,W,A,0,0.71,10.21,28.67,51.32,22.38,10.71,6.94,9.36,18.35,10.54,0.05,0.17,3.0,9.56,29.31,51.29,23.29,10.13,6.79,5.76,11.16,7.51,0.0,
m08-W-C-0-oxford-dryland,08,W,C,0,0.0,6.09,28.72,51.15,23.1,10.58,6.87,9.1,17.98,10.39,0.04,0.19,0.15,7.28,29.66,51.7,22.62,10.2,6.81,6.29,11.22,7.47,0.0,
m08-W-H-0-oxford-dryland,08,W,H,0,4.99,11.31,29.09,50.75,22.79,10.08,6.34,8.89,17.06,10.35,0.03,0.17,6.87,9.88,29.16,50.37,22.66,10.42,6.76,5.65,10.98,7.33,0.0,
m09-A-A-25-oxford-dryland,09,A,A,25,10.32,28.6,51.43,22.99,10.28,7.13,9.67,17.73,10.51,0.04,0.15,3.58,9.43,28.52,50.63,23.65,10.35,6.79,5.85,10.78,7.38,0.0,,
m09-A-A-5-oxford-dryland,09,A,A,5,10.3,28.61,51.1,22.21,10.91,6.8,9.27,17.8,10.57,0.06,0.19,3.48,9.46,28.79,50.74,22.36,9.53,5.85,5.72,10.77,7.24,0.0,,
m09-A-A-50-oxford-dryland,09,A,A,50,10.41,28.54,50.33,23.19,10.33,6.73,9.17,17.93,10.25,0.06,0.17,3.55,9.41,28.81,51.71,23.12,10.48,7.16,5.36,11.24,7.38,0.0,,
m09-A-A-75-oxford-dryland,09,A,A,75,10.33,28.49,51.88,22.61,10.06,7.5,9.28,17.72,10.48,0.05,0.16,3.69,9.35,28.54,51.45,23.04,10.39,6.56,5.53,10.85,7.45,0.0,,
m09-A-A-95-oxford-dryland,09,A,A,95,10.3,28.24,51.08,22.35,9.97,6.61,8.92,17.39,10.4,0.05,0.16,3.61,9.33,28.75,51.61,21.86,10.82,6.56,5.8,10.83,7.36,0.0,,
m09-A-C-25-oxford-dryland,09,A,C,25,8.31,28.98,50.71,22.35,10.55,7.19,9.28,17.97,10.58,0.05,0.19,3.72,5.55,29.19,51.17,22.15,10.19,6.98,5.49,10.74,7.4,0.0,,
m09-A-C-5-oxford-dryland,09,A,C,5,8.37,28.84,51.67,23.48,10.47,7.23,9.31,18.14,10.62,0.05,0.22,3.79,5.56,29.27,52.03,23.52,10.33,6.86,5.82,11.28,7.54,0.0,,
m09-A-C-50-oxford-dryland,09,A,C,50,8.35,28.91,50.76,22.3,10.22,6.62,8.98,18.62,10.54,0.05,0.21,3.86,5.51,29.11,51.35,23.46,10.67,6.75,5.38,11.11,7.39,0.0,,
m09-A-C-75-oxford-dryland,09,A,C,75,8.3,28.68,51.01,22.52,10.0,6.83,8.94,17.85,10.55,0.05,0.2,3.76,5.5,29.48,51.82,23.4,9.9,7.01,6.0,11.23,7.51,0.0,,
m09-A-C-95-oxford-dryland,09,A,C,95,8.33,29.02,50.69,23.18,10.01,6.63,8.77,18.06,10.32,0.04,0.2,3.69,5.53,29.57,51.15,23.36,10.66,6.76,5.76,11.09,7.52,0.0,,
m09-A-H-25-oxford-dryland,09,A,H,25,10.96,27.09,50.26,22.43,10.92,6.77,9.29,17.91,10.16,0.03,0.14,3.5,11.36,27.07,51.22,23.26,10.31,6.3,5.63,10.76,7.5,0.0,,
m09-A-H-5-oxford-dryland,09,A,H,5,10.95,26.77,50.26,21.97,10.03,6.48,8.82,17.2,10.09,0.03,0.16,3.48,11.29,27.25,51.15,22.38,9.86,6.34,5.51,10.3,7.24,0.0,,
m09-A-H-50-oxford-dryland,09,A,H,50,11.0,27.14,50.21,22.91,10.75,6.62,8.88,17.5,10.08,0.04,0.14,3.53,11.19,27.08,51.45,23.85,10.39,6.47,5.53,10.86,7.41,0.01,,
m09-A-H-75-oxford-dryland,09,A,H,75,10.99,26.97,50.6,22.03,10.69,6.64,9.09,17.47,10.09,0.04,0.15,3.36,11.36,27.19,51.14,23.82,9.86,6.24,6.18,11.24,7.61,0.0,,
m09-A-H-95-oxford-dryland,09,A,H,95,10.9,27.11,50.77,22.96,9.96,6.48,8.91,17.07,9.86,0.05,0.14,3.36,11.21,27.03,50.62,23.03,10.44,6.72,5.68,10.8,7.5,0.0,,
m09-D-A-25-oxford-dryland,09,D,A,25,6.28,20.99,50.15,23.1,10.16,6.68,9.11,16.72,9.72,0.02,0.12,3.13,5.3,19.97,50.27,23.38,9.39,5.91,5.48,10.76,7.8,0.0,,
m09-D-A-5-oxford-dryland,09,D,A,5,6.17,20.88,49.65,23.2,10.27,7.28,9.1,16.85,9.87,0.03,0.11,3.05,5.28,20.19,50.21,23.21,9.65,5.91,5.96,11.58,7.85,0.0,,
m09-D-A-50-oxford-dryland,09,D,A,50,6.17,21.38,50.3,21.76,9.84,6.79,8.91,16.03,9.69,0.02,0.13,3.17,5.05,19.75,49.73,23.08,9.86,5.83,5.28,11.09,7.62,0.0,,
m09-D-A-75-oxford-dryland,09,D,A,75,6.26,20.74,50.28,22.77,10.53,7.05,9.0,16.81,9.78,0.02,0.1,3.2,5.3,19.87,50.5,22.79,9.65,5.67,5.58,10.95,7.68,0.01,,
m09-D-A-95-oxford-dryland,09,D,A,95,6.12,20.82,51.38,22.72,10.64,6.93,9.1,16.85,9.73,0.03,0.11,3.11,5.23,19.8,49.99,22.75,10.29,5.91,5.55,11.47,7.76,0.0,,
m09-D-H-25-oxford-dryland,09,D,H,25,6.53,21.44,50.65,23.33,9.71,6.56,9.44,15.93,9.45,0.03,0.1,3.04,7.12,20.35,50.53,23.51,9.89,5.87,5.28,11.12,7.71,0.0,,
m09-D-H-5-oxford-dryland,09,D,H,5,6.62,21.36,49.89,22.64,10.26,6.87,8.42,15.77,9.58,0.02,0.09,3.04,7.07,20.25,50.84,22.93,9.59,5.28,5.39,11.09,7.72,0.0,,
m09-D-H-50-oxford-dryland,09,D,H,50,6.51,21.17,50.61,22.51,9.86,6.97,9.14,16.18,9.54,0.02,0.1,3.07,7.07,20.25,49.29,23.2,10.26,5.85,5.39,11.03,7.8,0.0,,
m09-D-H-75-oxford-dryland,09,D,H,75,6.7,21.07,50.26,22.54,9.58,6.91,8.98,16.07,9.5,0.02,0.09,2.97,7.1,19.98,50.39,23.0,9.94,5.59,5.15,11.05,7.79,0.0,,
m09-D-H-95-oxford-dryland,09,D,H,95,6.8,21.1,50.2,21.84,9.97,6.54,8.86,15.86,9.47,0.02,0.08,2.94,7.04,19.85,50.96,22.77,9.7,5.7,5.39,11.24,7.79,0.0,,
m09-W-A-25-oxford-dryland,09,W,A,25,10.1,31.06,51.01,22.84,10.4,7.13,9.78,18.36,10.63,0.06,0.19,3.82,9.07,31.92,52.88,23.26,10.71,7.33,5.82,11.24,7.5,0.0,,
m09-W-A-5-oxford-dryland,09,W,A,5,10.11,31.2,51.32,21.82,10.22,7.02,9.16,17.53,10.61,0.05,0.18,3.73,9.03,31.46,52.35,23.77,10.4,6.73,5.3,10.78,7.28,0.0,,
m09-W-A-50-oxford-dryland,09,W,A,50,10.13,31.21,51.64,23.23,10.23,7.01,9.08,18.37,10.7,0.06,0.18,3.8,9.01,31.74,52.65,21.95,9.92,6.94,5.73,10.74,7.38,0.0,,
m09-W-A-75-oxford-dryland,09,W,A,75,10.01,31.34,52.3,22.87,10.62,6.56,9.31,18.21,10.52,0.06,0.2,3.72,9.12,31.59,51.62,23.12,10.04,6.96,5.85,10.79,7.45,0.0,,
m09-W-A-95-oxford-dryland,09,W,A,95,10.11,31.36,51.65,23.44,10.65,6.85,9.38,18.27,10.72,0.05,0.21,3.74,9.14,31.81,52.12,23.18,10.32,6.32,6.34,10.89,7.24,0.0,,
m09-W-C-25-oxford-dryland,09,W,C,25,5.72,31.28,51.19,22.98,10.83,7.58,8.89,18.72,10.83,0.07,0.22,4.06,2.56,31.04,51.86,22.78,10.64,7.38,6.19,11.15,7.51,0.0,,
m09-W-C-5-oxford-dryland,09,W,C,5,5.51,31.17,51.58,23.14,10.4,7.11,9.12,18.47,10.72,0.05,0.23,3.93,2.49,31.19,52.44,23.7,10.71,7.33,5.87,10.9,7.46,0.01,,
m09-W-C-50-oxford-dryland,09,W,C,50,5.55,31.18,52.58,23.6,10.29,6.62,8.7,18.38,10.78,0.05,0.21,3.98,2.47,31.08,52.55,22.72,10.79,6.51,6.2,10.81,7.42,0.0,,
m09-W-C-75-oxford-dryland,09,W,C,75,5.65,31.26,52.42,22.82,10.68,7.04,9.08,18.51,10.91,0.05,0.22,3.88,2.51,30.96,52.85,23.06,10.63,7.78,6.31,11.15,7.56,0.01,,
m09-W-C-95-oxford-dryland,09,W,C,95,5.57,31.02,52.93,22.6,10.53,6.91,8.97,18.3,10.9,0.06,0.21,3.94,2.41,30.91,52.29,22.92,10.49,7.09,6.21,11.06,7.43,0.0,,
m09-W-H-25-oxford-dryland,09,W,H,25,11.17,31.75,52.08,21.53,10.06,6.64,8.87,17.63,10.42,0.05,0.2,3.67,10.86,32.26,52.3,23.02,10.09,6.82,5.76,10.73,7.36,0.0,,
m09-W-H-5-oxford-dryland,09,W,H,5,11.08,31.55,51.58,22.9,10.08,6.82,9.24,17.73,10.39,0.05,0.18,3.71,10.94,32.11,52.7,23.71,10.77,6.78,5.86,10.87,7.27,0.0,,
m09-W-H-50-oxford-dryland,09,W,H,50,11.16,31.9,51.86,24.21,10.39,6.59,9.63,18.17,10.65,0.05,0.19,3.64,10.97,32.22,52.45,23.29,10.58,6.56,5.33,10.61,7.17,0.0,,
m09-W-H-75-oxford-dryland,09,W,H,75,11.21,31.42,51.35,22.09,10.13,6.88,9.39,17.41,10.37,0.04,0.18,3.65,10.86,31.99,52.33,21.77,10.73,6.61,5.86,10.9,7.14,0.0,,
m09-W-H-95-oxford-dryland,09,W,H,95,11.09,31.77,51.93,22.68,10.04,6.79,9.45,17.86,10.61,0.05,0.19,3.76,10.87,32.34,52.84,23.3,9.91,6.79,5.4,10.79,7.33,0.0,,
m10-A-A-25-oxford-dryland,10,A,A,25,28.21,50.05,23.35,10.02,7.04,8.99,17.97,10.57,0.05,0.16,3.63,9.39,28.83,51.19,23.28,10.7,7.11,5.95,11.21,7.51,0.0,,,
m10-A-A-5-oxford-dryland,10,A,A,5,28.63,51.48,22.23,10.54,6.92,8.92,18.23,10.41,0.04,0.19,3.63,9.48,29.03,51.77,23.3,10.12,6.73,5.62,10.71,7.25,0.0,,,
m10-A-A-50-oxford-dryland,10,A,A,50,28.21,50.55,23.23,10.22,6.45,9.37,17.25,10.26,0.03,0.17,3.57,9.27,28.47,50.91,22.88,10.99,6.62,5.49,11.06,7.54,0.0,,,
m10-A-A-75-oxford-dryland,10,A,A,75,28.67,50.56,22.22,10.36,6.74,8.96,17.72,10.29,0.05,0.18,3.57,9.39,28.9,50.52,22.77,11.02,6.5,6.1,11.55,7.59,0.01,,,
m10-A-A-95-oxford-dryland,10,A,A,95,28.59,50.76,23.1,10.19,7.01,9.44,18.1,10.41,0.04,0.18,3.56,9.4,29.11,51.94,22.4,10.75,6.78,5.47,11.49,7.6,0.0,,,
